A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,Val,Target
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13055.0,13563.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13563.0,13867.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13867.0,14696.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14696.0,15460.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15460.0,15311.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15311.0,15603.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15603.0,15861.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15861.0,16807.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16807.0,16919.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16919.0,16388.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16388.0,15433.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15433.0,15497.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15497.0,15145.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15145.0,15163.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15163.0,15984.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15984.0,16859.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16859.0,18150.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18150.0,18970.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18970.0,19328.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19328.0,19337.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19337.0,18876.0
